,team,year,offense_fg,offense_fga,offense_fg%,offense_3p,offense_3pa,offense_3p%,offense_2p,offense_2pa,offense_2p%,offense_ft,offense_fta,offense_ft%,offense_orb,offense_drb,offense_trb,offense_ast,offense_stl,offense_blk,offense_tov,offense_pf,offense_pts
545,dallas_mavericks,2017,0.20086942966229493,0.21895804649345946,0.23073039349316227,0.5224976393091315,0.5562718588398065,0.42284364412499365,0.18316686084567452,0.3418560016715478,0.2764873088528004,0.11301300981194945,0.11707654157562586,0.7301931767953707,0.177955518833517,0.05094933760060272,0.0,0.28388042788870654,0.3542549211988286,0.27892077922875647,0.2914355649769739,0.37415277085676946,0.20865922267128512
546,golden_state_warriors,2018,0.8162322930756729,0.3520378732778206,0.9118045054742898,0.5022899884633096,0.41598504248449997,0.8484392504625249,0.7136039780963426,0.5269147590292086,0.808047180461505,0.4538417604251615,0.4267456904593453,0.8979883946378526,0.24404347701297854,0.618423167389871,0.5012581388150945,0.9321962548830096,0.4733743255886151,0.9441333077711518,0.7322331173006467,0.42748876888899134,0.7909749299374075
547,houston_rockets,2018,0.3942141679094761,0.25277129558227024,0.4369774806357454,1.0,1.0,0.44539316810612783,0.07149073119185417,0.0,0.7921307556314285,0.7558092526145788,0.7712210388159155,0.6418545840286661,0.34706726216452505,0.5417741954073769,0.5012581388150945,0.27311660929218645,0.5920495021378445,0.48079345946682867,0.4737815369366598,0.4148740240343221,0.7460001409901758
548,new_orleans_pelicans,2018,0.8059391680716199,0.7049857050842254,0.6909547264796176,0.36541973529071964,0.38547679843518284,0.44539316810612783,0.7928772184549213,0.6706187842189927,0.6488829321607484,0.4035138450602586,0.46980510900391637,0.5740544576909411,0.2955553695887516,0.6950721393723651,0.5823419899789131,0.7209527787321048,0.4733743255886151,0.6695615458130345,0.6410149124662984,0.364415044615646,0.717379820751028
549,toronto_raptors,2018,0.661835418014869,0.6057191273886752,0.5694873480325486,0.5645037399053959,0.5946761862019292,0.38980060502248604,0.555057497379185,0.4605898243262312,0.6568411445757862,0.5243008419360254,0.5343942368207735,0.7397880998498265,0.48443230903325385,0.5034497094161303,0.5519355457924813,0.5097093025812,0.3784341843492315,0.703883016057799,0.4129694003804275,0.6923984108370416,0.717379820751028
550,cleveland_cavaliers,2018,0.5691972929783868,0.3189490140459705,0.6136573038314831,0.5893892404822304,0.5554513009956643,0.5843745758152306,0.4678569329847482,0.394264889623254,0.6488829321607484,0.6048255065198702,0.6420427831822016,0.6267878892869501,0.2612141078715696,0.43957556609738546,0.3593613992784116,0.43366165116687405,0.25975900780000205,0.3091861082430053,0.45857850279760154,0.30134132034230066,0.6846708833348596
551,denver_nuggets,2018,0.600076667990548,0.5174821694370727,0.5474023701330808,0.5271754890401441,0.5031514540539777,0.5704764350443194,0.5312755252716113,0.5084911660561594,0.529509745935181,0.5041696757900644,0.5702770856079161,0.536387720836649,0.6904798793363468,0.41402590876988715,0.602612952769868,0.5773072149494896,0.3784341843492315,0.4979541945892111,0.6562179466053564,0.3139560651969695,0.6478733287416696
552,philadelphia_76ers,2018,0.610369792994601,0.5174821694370727,0.5694873480325486,0.4649617375980578,0.455209927690765,0.542680153502499,0.5867667935226163,0.5453383520022579,0.5374679583502188,0.5041696757900644,0.6061599343950589,0.4233875102737725,0.6733092484777558,0.7972707686823566,0.8965419132387114,0.7463019958702135,0.5445794315181529,0.5322756648339757,0.8842634586912272,0.7428573902557181,0.6396960943876273
553,minnesota_timberwolves,2018,0.6309560430027086,0.462334070717322,0.6136573038314831,0.09167922894554004,0.13705252546217156,0.37590246425157653,0.8325138386342108,0.7995839350303374,0.48176047144495393,0.7356780864686174,0.69945534124163,0.8151215735584108,0.5702854633262093,0.17130416415865674,0.3492259178829341,0.37451347784462075,0.5683144668279987,0.3778290487325347,0.276142093128905,0.25088234092362416,0.6274302428565641
554,los_angeles_clippers,2018,0.5589041679743331,0.3851267325096723,0.558444859082815,0.2783204832717989,0.32446031033654854,0.33420804193884496,0.6581127098453374,0.6153480052998449,0.529509745935181,0.6954157541766952,0.7999273178456296,0.3555873839360467,0.5359442016090269,0.43957556609738546,0.5418000643970038,0.34071452166047606,0.4021692196590775,0.4293112540996817,0.6106088441881821,0.47794774830766745,0.6069871569714587
555,charlotte_hornets,2018,0.4250935429216366,0.5285117891810238,0.3265525911384093,0.3405342347138852,0.341893592650444,0.542680153502499,0.5074935531640375,0.6448257540567236,0.22709767416374374,0.8162027510524621,0.9075758642070577,0.3857207734194804,0.5359442016090269,0.6567476533811176,0.7039677667246416,0.2815663483382228,0.1885539018704645,0.4293112540996817,0.306548161407021,0.12473489237693342,0.5742782195552901
556,los_angeles_lakers,2018,0.600076667990548,0.7160153248281765,0.44801996958547896,0.3405342347138852,0.4247016836414479,0.20912477500065257,0.6501853858094795,0.6411410354621138,0.46584404661487827,0.4538417604251615,0.6420427831822016,0.13712031018115323,0.6389679867605734,0.6950721393723651,0.7951870992839377,0.46746060735101896,0.4021692196590775,0.4636327243444464,0.7778422197178209,0.6293246865636962,0.5701896023782687
557,oklahoma_city_thunder,2018,0.5177316679581189,0.6829264655963249,0.3596800579876095,0.42763348673280593,0.48135985116160823,0.33420804193884496,0.5233482012357535,0.5821855379483564,0.37034549763442426,0.5243008419360254,0.7066319109990584,0.15218700492286924,0.9480393422152131,0.2990524507961465,0.6634258411427323,0.25621713120011413,0.7344597139969197,0.5151149297115933,0.5041876052147758,0.5031772380170055,0.5620123680242269
558,washington_wizards,2018,0.5177316679581189,0.40718597199757134,0.5142749032838806,0.328091484425468,0.3113853486011269,0.6260689981279606,0.5946941175584743,0.6337715982728942,0.3942201348795378,0.4739729265711226,0.5343942368207735,0.5740544576909411,0.518773570750436,0.3629265941148914,0.4607162132331852,0.5857569539955256,0.4496392902787693,0.394989783854917,0.5954058100491241,0.6419394314183655,0.5088603447229524
559,brooklyn_nets,2018,0.3427485428892081,0.5395414089249734,0.22717019059080681,0.6764884925011512,0.7123508418207242,0.36200432348066625,0.23796453594486977,0.33899411070410623,0.33055443555923514,0.5343664250090059,0.5918067948802018,0.5740544576909411,0.4672616781746625,0.5800986813986235,0.5924774713743906,0.45901086830498267,0.04614369001138929,0.48079345946682867,0.6866240148834724,0.553636217435682,0.5088603447229524
560,milwaukee_bucks,2018,0.49714541795001205,0.12041585865486826,0.6357422817309497,0.1912212312528782,0.23293557818859695,0.34810618270975524,0.6739673579170531,0.6042938495160153,0.5772590204254079,0.6249566726658313,0.6492193529396301,0.656921278770383,0.24404347701297854,0.1585293354949075,0.12624532718243198,0.4167621730748017,0.6632546080673822,0.5837578702011228,0.4737815369366598,0.6545541762730342,0.5047717275459316
562,portland_trail_blazers,2018,0.45597291793379713,0.5616006484128739,0.3486375690378765,0.3778624855791371,0.38111847785670905,0.5009857311897682,0.5154208771998955,0.6227174424890645,0.2748469486539703,0.4639073434981419,0.46980510900391637,0.7849881840749771,0.553114832467618,0.6439728247173684,0.7039677667246416,0.10412182837146255,0.23602397249015628,0.5494363999563581,0.4281724345194855,0.4148740240343221,0.4679741729527416
563,indiana_pacers,2018,0.610369792994601,0.4954229299491737,0.5694873480325486,0.21610673182971263,0.22421893703164925,0.542680153502499,0.7373859502039162,0.7369437189219699,0.43401119695472695,0.28272684818449156,0.3478034231276312,0.6267878892869501,0.45009104731607147,0.31182727945989563,0.3796323620693659,0.33226478261443976,0.6632546080673822,0.3606683136101523,0.3977663662413695,0.3265708100516387,0.4679741729527416
564,new_york_knicks,2018,0.600076667990548,0.6388079866205253,0.48114743643467917,0.11656472952237446,0.17191909008996265,0.3064117603970252,0.7928772184549213,0.8290616837872163,0.36238728521938646,0.28272684818449156,0.3334502836127741,0.6870546682538174,0.6046267250433913,0.4268007374336363,0.5519355457924813,0.42521191212083803,0.1648188665606187,0.5322756648339757,0.6106088441881821,0.5410214725810129,0.42299938400550985
565,utah_jazz,2018,0.35304166789326114,0.1093862389109187,0.4590624585352126,0.44007623702122334,0.44649328653381726,0.5009857311897682,0.39651101666202737,0.42005791978552276,0.4499276217848026,0.4739729265711226,0.5128645275484878,0.6267878892869501,0.34706726216452505,0.5034497094161303,0.4809871760241395,0.3491642607065121,0.6157845374476902,0.5322756648339757,0.6106088441881821,0.42748876888899134,0.4066449152974253
566,boston_celtics,2018,0.35304166789326114,0.3520378732778206,0.3265525911384093,0.5271754890401441,0.48135985116160823,0.653865279669781,0.34894707244687995,0.4716439801100609,0.2589305238238946,0.3934482619872779,0.45545196948905936,0.5665211103200818,0.4157497855988894,0.618423167389871,0.602612952769868,0.3576139997525484,0.3309641137295399,0.4293112540996817,0.5041876052147758,0.4401035137436602,0.40255629812040444
567,phoenix_suns,2018,0.3736279179013686,0.5726302681568235,0.23821267954054046,0.25343498269496445,0.3724018366997612,0.056245226520639624,0.5233482012357535,0.6374563168675041,0.2668887362389329,0.5645631742279477,0.6851022017267727,0.3405206891943299,0.5702854633262093,0.4651252234248829,0.5620710271879588,0.25621713120011413,0.21228893718031053,0.4293112540996817,0.7626391855787626,0.7302426454010489,0.3984676809433836
568,detroit_pistons,2018,0.43538666792569036,0.5505710286689244,0.3265525911384093,0.44007623702122334,0.41598504248449997,0.59827271658614,0.45992960894889046,0.5932396937321858,0.2350558865787811,0.26259568203853034,0.39086284167220253,0.37065407867776357,0.5359442016090269,0.4268007374336363,0.5215291016060495,0.38296321689065704,0.4021692196590775,0.32634684336538766,0.4281724345194855,0.2761118306329622,0.3943790637663621
569,miami_heat,2018,0.4045072929135291,0.3740971127657212,0.38176503588707733,0.4649617375980578,0.4900764923185561,0.41759688656430655,0.42029298876960103,0.47532869870467054,0.3942201348795378,0.26259568203853034,0.36933313239991683,0.44598755238634785,0.3985791547402984,0.5034497094161303,0.5012581388150945,0.37451347784462075,0.3784341843492315,0.5665971350787403,0.5649997417710081,0.4905624931623367,0.3780245950582781
570,orlando_magic,2018,0.4045072929135291,0.440274831229423,0.3486375690378765,0.3778624855791371,0.4334183247983956,0.29251361962611494,0.4757842570206061,0.5379689148130381,0.36238728521938646,0.343120346622375,0.4410988299742023,0.4610542471280647,0.312726000447343,0.32460210812364393,0.30868399230102483,0.43366165116687405,0.3784341843492315,0.4979541945892111,0.5802027759100661,0.3896445343249841,0.3780245950582781
571,atlanta_hawks,2018,0.3427485428892081,0.3961563522536218,0.2823826353394749,0.48984723817489223,0.5075097746324515,0.41759688656430655,0.35687439648273794,0.4642745429208411,0.29076337348404596,0.37331709584131684,0.41956912070191665,0.6719879735121006,0.36423789302311604,0.32460210812364393,0.3390904364874566,0.45901086830498267,0.42590425496892326,0.3778290487325347,0.7474361514397047,0.42748876888899134,0.3780245950582781
572,chicago_bulls,2018,0.3942141679094761,0.7601338038039762,0.1609152568924052,0.4649617375980578,0.5118680952109255,0.34810618270975524,0.4044383406978853,0.585870256542966,0.15547376242840283,0.2525300989655498,0.3478034231276312,0.47612094186978154,0.45009104731607147,0.6056483387261218,0.622883915560823,0.44211139021291035,0.3784341843492315,0.2577039028758583,0.5041876052147758,0.37702978947031485,0.3575815091731727
573,san_antonio_spurs,2018,0.4250935429216366,0.3851267325096723,0.40385001378654456,0.15389298038762633,0.20678565471775373,0.3064117603970252,0.6422580617736218,0.7111506887597011,0.3225962231441973,0.4035138450602586,0.46980510900391637,0.5740544576909411,0.5874560941848003,0.4651252234248829,0.5722065085834362,0.38296321689065704,0.4021692196590775,0.6180793404458873,0.36736029796325326,0.12473489237693342,0.34940427481913044
574,dallas_mavericks,2018,0.33245541788515437,0.440274831229423,0.26029765744000766,0.5645037399053959,0.5859595450449813,0.41759688656430655,0.3093104522675906,0.41268848259630325,0.29872158589908376,0.21226776667362746,0.3119205743404884,0.5062543313532153,0.1925315844372052,0.3629265941148914,0.2782775481145923,0.37451347784462075,0.23602397249015628,0.3091861082430053,0.245736024850789,0.37702978947031485,0.33304980611104584
575,memphis_grizzlies,2018,0.18835166782840418,0.09835661916696764,0.26029765744000766,0.24099223240654705,0.2983103868657052,0.3064117603970252,0.39651101666202737,0.5379689148130381,0.21913946174870547,0.4538417604251615,0.48415824851877365,0.6795213208829582,0.4329204164574805,0.09465519217616264,0.19719369695077377,0.27311660929218645,0.3546991490393857,0.48079345946682867,0.6562179466053564,0.8816195836570776,0.21039129080041336
576,sacramento_kings,2018,0.4045072929135291,0.462334070717322,0.3265525911384093,0.21610673182971263,0.20242733413927982,0.6260689981279606,0.5788394694867587,0.7443131561111898,0.16343197484344063,0.02102168828699663,0.16838917919191754,0.29532060496917933,0.4329204164574805,0.14575450683115837,0.23773562253268304,0.2815663483382228,0.42590425496892326,0.3606683136101523,0.45857850279760154,0.47794774830766745,0.1899482049153079
577,milwaukee_bucks,2019,0.6871001901353421,0.6113558401857317,0.634907705761406,0.6666425747984159,0.6725389750273858,0.41609961281902147,0.539749993330985,0.40691612588671255,0.806092813113072,0.4783164710619077,0.5349001604616858,0.5740184901746324,0.29943785509967075,1.0,0.8795095623934124,0.5326287685163813,0.38188717275708134,0.6615625106930018,0.5182320760784946,0.288204809295395,0.7599340892542024
578,golden_state_warriors,2019,0.7385630898402713,0.5058863601220136,0.8231984839429041,0.6418244792830671,0.5177119492892743,0.7436181333292471,0.6111874924483214,0.49130767790964763,0.736424019566935,0.31259014585343203,0.32277263203351303,0.7311778291146633,0.36466801874989624,0.6176009554729823,0.5885674832815468,0.801963120205649,0.4008980254138183,0.756071440792002,0.5793725771616756,0.5252824935642286,0.7447475970494233
579,new_orleans_pelicans,2019,0.712831639987807,0.7005992463934942,0.5972495501251055,0.26955304655283313,0.33436415565203725,0.3239850289255205,0.8175624898984037,0.7409660193108307,0.553543436508323,0.4679585757363782,0.5500521267779838,0.5066644877717611,0.5929735915256864,0.5881856443555197,0.6800064224309899,0.6118447543073424,0.3628763201003443,0.5670535805940016,0.6557982035156517,0.48576954618609003,0.6574252668719419
580,philadelphia_76ers,2019,0.5241343410697333,0.3760777692743606,0.5721441130342397,0.33159828534120545,0.34658734189451973,0.47750933541468876,0.603249992546395,0.5862481739354498,0.4925832421554524,0.8201270168043895,0.860667436262094,0.5627928231074867,0.5603585097005737,0.6568213702962661,0.7215695765898278,0.6039231557282463,0.3628763201003443,0.5481517945742014,0.6710833287864468,0.5121115111048493,0.6498320207695522
581,los_angeles_clippers,2019,0.50698004116809,0.319286510778512,0.5721441130342397,0.23232590327980965,0.1673139436714436,0.7743229946270802,0.6508749919579526,0.7163518166374748,0.3009940599035732,0.9651375513618061,0.9364272678435842,0.680662327312511,0.36466801874989624,0.5489652295322353,0.5303790674591735,0.3741967969344591,0.24881120415992186,0.43474107845540116,0.6099428277032659,0.7755311602924426,0.6460353977183569
582,portland_trail_blazers,2019,0.5927515406763052,0.5707906555458401,0.5219332388525066,0.35641638085655425,0.36695931896532386,0.47750933541468876,0.6508749919579526,0.649541837952651,0.440331646995849,0.5922533196427351,0.5424761436198349,0.8041446650511073,0.7071263779135817,0.5881856443555197,0.7381948382533632,0.29498081114349795,0.22980035150318487,0.49144643651480124,0.5029469508076995,0.39357266897043197,0.6308489055135779
